Unnamed: 0,scint_alpha,drift_bias,pixel_jitter,muon_flux,cathode_temp,anode_noise,beam_phase,shield_rho,veto_count,gain_offset,cerenkov_angle,trigger_rate,track_curvature,y
264.0,1.2965209304503964,-0.8929212750939521,1.371574677372024,-3.1326862708398577,-1.9149964035535656,0.8841994971160485,0.5692883567608887,-0.5281571265990566,-1.287908701052608,1.790038052033834,-0.4899569159640478,3.1770078469973866,-0.0227988725838235,-16.840755435993465
265.0,0.0466887993478945,-1.0036268267253934,2.245760216323711,-2.6964934476038085,1.5460319787298002,-0.7218555602894172,-2.374311376893554,0.4201924144312459,-1.7482627360597751,2.6629885735330743,-1.143325098209814,-2.242348872333068,-2.481332525410204,-5.897753227871035
266.0,3.130605766783481,0.4355171823887868,-0.9393108424288562,1.3905148817104769,-0.1102827599428926,-0.0831528052118647,1.9825941730391965,1.4930715732803923,-3.2210327905954195,0.1157053151870944,1.7687500003995693,0.656668669669638,0.3212962118013302,-2.9565081171062633
267.0,-4.176461410428592,2.177310779998985,-1.371059351086393,0.0489975992662247,1.7212796249069695,2.169256339610081,-1.546864100557532,0.8867458505776284,-0.8431957554422663,-0.1341011639407262,0.1926638600071773,2.2275920295818583,-0.8749737480978774,1.4669409607166843
268.0,3.2729198254623215,0.7516726398704336,-4.639550423707775,-0.0547875632820355,-3.3965193770023325,0.7266608691462608,0.0483280779387586,0.0708251865810976,4.500918414444712,-0.7433460626573054,0.8949526368757758,6.325749863751324,2.2765818912886706,2.8802250047998306
269.0,0.6405825807759878,1.0684280884165671,-0.3058809550354509,1.7513491858341084,-2.2854422025630883,0.4041804811383387,-1.3671037227320142,1.0250591947915706,2.7404829148110994,-2.564152574360072,0.1565411307652812,0.9635513118427906,-1.138400565506993,1.0513682548236956
270.0,0.454754478304485,1.6138133333416016,0.5915559757450026,-0.8728635506399118,2.0959066628158833,3.323334250638669,0.4435909289803471,2.2685276966984476,0.756184097586729,-2.4375709720571987,1.77722592122731,2.422625103445298,2.648707848134687,-3.44902404474752
272.0,0.1416131487307228,5.579645318185766,-1.2971305619594484,3.402385565442343,-0.1683192856224974,4.568090790476089,-5.951210382098,0.4925566210390977,4.140435757870569,1.2431199871960277,-2.303558008929273,-3.5187278349072018,-1.5646683698008252,16.799695749370787
273.0,-2.405152693583328,-2.718297555684338,3.4488479751212817,0.0048980176963862,-1.8389928164881748,-2.2765425826284633,-2.767306150338222,1.11598334088613,0.5754575845289457,-1.6085703565010223,3.4024471378143475,-1.8120446547751472,-1.288278201666938,1.980522320057379
274.0,0.4284249484269447,-2.156709645172947,0.8636536221493891,-2.8560289938720436,-1.6958435949769954,3.1859826280242634,0.3308020940563569,0.827928258550684,-1.060433306106256,1.670115499203887,-0.245514446226822,-2.070122276668596,3.058888284484976,-11.079966507612871
275.0,0.6270716085136818,2.244922489357742,-0.4384642769320697,-1.739385891352651,0.9309345017355096,0.9834391754458012,1.0212792220501603,1.3852004450406237,-1.405840922622689,3.8741058075594186,1.3963441246250916,1.7748356693082905,-3.751464355312163,-0.2067843667367722
276.0,-3.1616100611612517,-2.0617945567739184,-3.319916125071793,-0.5895586852218967,0.8202263793288561,0.5541531490428971,1.4526851528290412,5.083219605966623,-2.458537435185989,-1.707259954556826,2.180785999260986,-1.180399010367276,-2.7033221749685934,-1.1890872919871176
277.0,-1.7379345170494755,0.4732959406764496,0.1539185110788928,0.0295574061127303,0.6877673537511566,0.859363716765374,-2.4367356983369617,-1.2854779578419062,1.454941920702395,0.7867432499968057,-2.599309780693192,-0.2646825887719047,0.4106894585488089,8.633168175120002
278.0,-2.626327060090901,-5.837933809579129,-1.945332419774372,2.0766557292478036,-2.764669885292939,0.4125765090256878,-2.4781766358653705,-1.0348704197509668,4.161367258511057,1.1051657239082175,3.6596953852198655,-5.145199485059127,0.0135510859669585,3.5648190853952357
279.0,1.659085041971038,0.7666021565981491,0.1589962093606553,-1.7459699656237126,2.794638092068669,-1.0292386424010909,3.383329618248209,0.2272426606104719,2.4255502032852707,-2.182596317158994,0.2241318272181089,1.7158108563301362,-1.701356823663534,1.4720873776475
280.0,-2.232849299264819,-1.174311083270049,-1.086302665148546,3.625194273366362,-4.400792296157478,-1.3064696582314588,3.176645651655426,-0.3418114695396264,2.836443323980237,-0.0096966692271343,-0.909296984469747,3.5930221387776857,1.2713454155787358,-12.338151484216864
281.0,-0.1310422794743465,-2.3940016478198376,-0.4859678691265369,-1.4811887191277375,-2.1353486228517173,2.164563942255328,-2.2207643947497946,-2.617078783051505,2.3223271050569045,-0.1090707355877799,-3.9870957954401183,0.8935084930597929,-1.9166278120248088,-14.637273301801804
282.0,-0.1823389463363099,0.9894373854387274,3.7454919925677608,1.287445173143526,-2.3380805148165,2.6525643708668114,-1.2008427722530195,-2.1016192718389535,1.1271897565397797,0.7961510168687969,-2.7993115325079563,1.6016769093710737,-0.2849222024509347,-9.518121649582396
283.0,3.7273817756663976,-2.880154123841026,-1.202520130586996,2.330449929739827,0.3253412807692898,-0.5722229941245348,0.9304820700216948,-5.279670120372442,0.5200462051100109,-0.9047391550982344,-3.5367253830357086,1.1802594869548344,-0.7500648716607374,-14.356809746967722
284.0,2.4703935667214574,0.9956902915984438,0.1097236294982581,0.0746306872544498,2.086078294260737,-3.44981619887377,3.063028263127241,1.3657038029766448,3.4231226084751927,-0.6776569970955335,-0.7735669044868836,-1.9074069599346828,1.623785408121359,0.5419903828784304
285.0,-1.5610311561527888,1.4803903330060912,0.6974806752493379,-0.5643480162653709,-0.1237499620020504,1.6869415192407495,-0.3199810650787068,1.267021152240275,-4.218098283167693,-2.1142690811069884,-1.1430839110949882,2.0102370378738343,-1.1187354887093195,0.652925429251499
286.0,1.21049440499586,-1.055536267786413,-2.110463031816038,-0.5595867645257132,-0.473469932975903,1.3910328670922592,1.5807424256865847,1.825697010205072,2.806460522097153,0.2822491797270675,-2.793855246137662,-2.254370104154806,-0.6171685486406443,4.263527444597576
287.0,2.5294813561527394,-1.879078279596589,-2.2714202732747952,0.8078239692956006,-1.0996441013939866,2.1060834299524194,-0.925902401024456,-0.3823686115290916,-0.1195243060802466,-0.3463980792705867,-1.436018069794713,-1.911401395110768,1.0501026305955916,1.832688367139878
288.0,-0.5768632758546043,-0.1774434484866088,-2.769770983176176,-0.0972013050828033,0.8370334901314321,1.3518039716295045,3.802017128040032,-0.8045029125081526,-0.0880405607739572,-2.265621184668683,-3.064825969979615,1.803399878689511,-2.7670838677518894,8.053802243327397
289.0,0.5030318433095556,1.5618410853517737,3.5390412511202483,1.758683318934167,2.157466676422906,1.476271186626964,2.2462479926670182,-1.3139320241677328,4.461611657445754,-1.102163106274597,-1.1962767209203873,2.772397220738693,4.775196586468753,6.796720422546102
290.0,1.821916506692019,1.7954111397076378,-1.1360403632972076,-0.501722934280872,-1.9404917371924215,-1.4893239277806245,3.579541045192535,-2.714598448487082,1.858376039241502,2.4378316084319844,-0.300628382946302,0.4811796289332609,-7.132349765100511,-3.426709516564999
291.0,0.436655859745617,-1.781728390805852,-4.483875135625883,0.934477104515292,-1.7494580046852697,-0.2736852929657974,-0.1168606381634917,1.3425649061143516,-0.456941299785138,-0.6609701959061954,-0.934494647714249,-0.4337231082426567,1.849487675379344,-1.508957797626959
293.0,-5.268871864688142,0.5622480781044482,1.2902578199056434,-2.3905074357104086,-1.0341996617204507,-0.4520696792015323,-1.6215371398028768,-0.7006575068052218,3.6209337128577985,1.2163808099236515,0.5233237332331552,1.763082507791327,-1.6156049841352316,7.652217855899347
294.0,-2.907206857986426,-0.7265081258650963,0.3808344950795391,0.5291255767418979,-0.920595541063549,-3.613156045165442,0.8065542924007132,-1.7927073612084898,-1.492036073718937,1.6189614500203606,-0.043430153261585,3.2355183741420728,-0.2789799259454433,0.6096853619720617
295.0,-0.1854442681133856,-0.537474475587978,0.0559252712122322,-0.6797372918858338,-0.1696757888715288,-0.7657575082795003,0.910922568802856,1.562798983693772,-0.8714880532398505,-0.7660941199448303,1.089285840697934,3.3411665088386804,-1.432325688333085,0.983651298299489
296.0,-0.3023800601529933,0.6767309918352316,5.056609784708664,-1.8559134570662523,4.152586499931024,2.0598223526250736,0.6381161536044969,-3.559815581704817,-1.507101723537925,-0.4221356965764397,1.9940487297240244,-0.5795872898484854,1.266566973967321,-6.9729842271612315
297.0,0.4469975297168349,-0.949989654770932,0.8509679058765911,1.1165858595874452,-1.6503228542987365,0.2584002511011705,3.93542974180687,2.067658527409409,3.863244190305882,0.2127745512265584,-0.9949874873508086,-1.658182122731663,-1.1059485170375585,-3.2661711413188614
298.0,5.225533398856158,-2.5575837996547386,-2.586354307841511,-3.5121272843872364,-0.0091095512987434,-0.0314938141708949,-0.4026752026554228,0.7070684921293935,0.0827986894173025,-2.4042449224059173,-0.452836355971868,2.702764133535469,-1.4855739095313485,-22.240141397545216
299.0,1.5793953720888774,-0.6105356289619694,1.4687368566451686,0.3038825940614243,-0.7744840072979584,-0.6384155678687413,0.4824773278166485,0.6751591530854031,2.1722847606723783,-3.3505021592861417,-0.0262446402310161,-0.0824190444293605,0.1320666856308491,1.5003101365196576
300.0,-2.039093869485796,-1.998321156730777,0.9458626620855336,0.4333109869859634,2.000831186804073,-4.934056226428492,2.4893488547201557,0.2685719428040278,1.298077330585229,2.4679816757534927,1.896926037447212,-0.5178001972334015,-0.6191274950862077,-2.036341249234026
301.0,0.8203769697368785,0.4604119543968564,2.248516357437443,-4.9894065169643955,0.4344158474601461,3.3003914199332822,1.6032163104932415,0.5035001730360473,2.1221875481222683,-2.26231541690194,0.1185737451110473,1.2244358715283052,2.583247101384164,13.434762299664948
302.0,-0.3370783043284148,-0.6564132709693458,-0.7196684035264949,0.1609048572211935,-1.948391628951724,0.939458672704718,1.501566969233889,2.541328569581728,3.152678667864852,-2.4659017228532867,1.72243673222806,-1.866929564202134,-1.618903882379207,-2.4808192938298395
303.0,1.322818956956558,-0.3394109584769985,2.9542849885443303,-0.6175404742618631,2.051061250329029,1.0698063305576866,2.9058345244463095,0.4999306653499093,0.3838990141414198,-1.8532820982379383,-0.9067993738925628,-0.5043574447424115,-3.2615427242649218,-0.47120312070483
304.0,-0.6519495510405356,-1.6445660059558058,-0.078157404761034,-0.5520501075431181,4.257986792315415,-2.166527812440668,-2.7319298534360854,-3.1100934687447928,-0.3834256063290694,1.4164841373235175,0.8053911803844636,0.7474492902932021,4.993887329710469,2.4763509315963463
305.0,3.153136308786076,3.3496874176619547,0.5028064166331334,0.8024894825111756,3.15885863587092,-0.9122429342977036,0.9342646238777292,-3.912903584244015,-3.1526966662586227,-0.6436224443054734,1.9387231402138287,-2.5449673652028215,1.4254948439492614,-0.6014301314721474
306.0,1.0285726403421989,-1.8382021326656477,-0.0833962405709531,2.541355647600534,3.6683314000209624,1.1601962550761122,1.7543517905728083,-3.8989080376553193,-0.0804101198347452,-1.214121222369975,0.4707437121931622,1.7332985758599695,-2.188942214826454,8.337640240041022
307.0,1.8695463074459824,-2.038627328815239,-4.004283285372694,1.8270683837345525,3.149632865298849,2.708956247376314,-1.0998165878770156,1.0349759488757324,-2.822587852860768,0.281814798439586,2.8724852521169426,4.032124547088065,-2.628911447302172,-0.7408068976673559
308.0,-0.3192445115899563,0.3132268900499397,0.7665240015942842,1.785438123066336,-1.6105472164431165,0.591406729540328,-1.9407164763549007,4.2319571994011635,-3.587644312415962,-4.2556177874171865,-2.694129289907349,-1.025614093523942,0.2872584446689518,-10.727937606099085
309.0,1.0041983354817667,0.0804132769149325,0.8159539164584214,0.6953584305454419,-3.934434138171021,-2.336585297377864,0.3152545086023654,-1.6217836709124274,-0.881226874426619,-0.094812311307064,1.5130127995665266,2.076530943387329,1.9172936398195952,0.1230346450626522
310.0,-0.3175689585251494,5.726634298424489,0.6520415715249939,-0.138724474758516,-0.8572552371874478,1.5723640420962637,1.7736334660452453,0.2311364151354016,-0.6468195118237448,-1.0267061302112437,1.8848827778243065,4.211878181303984,-1.2430033413288066,-2.5596750827064634
311.0,-2.5035344345637864,-1.6854337431908364,1.7012878216967076,-1.519738976115687,0.4308495251744365,2.5901958694391243,-1.8739507560697848,-0.194042877860133,-0.1019688026516453,1.0595017453939848,1.4203576930714386,-3.400970355903322,1.6449130647729506,-3.563843252609273
312.0,-1.0443754026614225,-2.6311586121708816,0.0974253553949321,0.1659184708968404,2.016133484692374,-1.5444230708304634,2.380976138339902,0.9979464218941396,-1.0026223513350605,0.4813761512770714,1.259611011075762,1.67561966771672,0.109393959680146,0.7465809037837541
313.0,0.2334068941116844,2.2614758735787706,0.9000296710767705,-1.804296060832458,-2.0002280113758157,0.8809997010694878,0.8393047003860757,-0.6883321593751489,0.9846523638707196,1.1693606280111448,-2.049673672040417,3.587511167222055,-0.9298394525140588,-1.4391229877802534
314.0,0.7864157937425488,-2.9507970816140743,-2.842317670229408,-1.7558166829513633,-2.997138616019286,-1.7520075152557704,-0.0045917247268148,-0.8416144211768406,0.95380299778431,1.107740253837342,-0.8684664113727102,-2.0005843774976206,1.40078808535692,-7.529060721342159
316.0,0.7919261778792368,-3.1934038568923,-0.9472234910644208,0.5010084421120308,-3.5143194056153564,2.664956533883046,1.7465434141690923,2.69585477043163,1.3042420475074563,0.8037710724530548,-0.7724810800450372,0.4253309539918661,0.1205280324975328,-0.6287068464312953
317.0,3.1033200813897373,-2.0337305320974046,-0.0049133303421995,-0.0529000879217001,0.1937451313156104,-1.304546898349607,1.08461330151445,0.9827622358722212,-2.159301556321748,-3.3116418544731294,1.2563678126892497,-2.060134245996955,0.6156647922098762,0.5146960488858964
318.0,-0.524416013919095,0.4212920399896656,-2.0384470001366943,-1.758127722737815,1.453027943267175,-4.866670528472036,1.930296564290393,1.2002242489938313,1.5634087992440835,-1.4579049862180324,-1.3236354835075554,-1.5819075115149164,-0.3365757037769138,-3.1164249609488612
319.0,2.311056954879936,1.8088791426543207,1.510016772981601,-2.373097823562337,3.41714956005796,-2.721330743677534,1.461605229420517,0.8763236751615952,-2.47362529497165,-1.9474177020390624,-1.8969076393724889,-2.1802491520180265,0.4947216939666164,4.3891246764218685
320.0,1.9045849421593104,-1.9353953526829728,0.5598949239626836,-1.1334089371371,5.353990770444012,2.521710002709008,1.6878314938853425,1.5262475209404087,1.625059574490076,-1.7696533607155622,1.518860396253149,-3.358364932775644,-2.4824081486532292,-1.5792620365286627
321.0,0.4438298051163419,0.7472442751747569,-0.4101143229461416,1.969912550817378,-1.096337576472053,2.6346205866727423,0.8039798963219715,0.718473577842289,-1.4474729295338642,-2.479509556478856,1.5454737811589858,-0.8864555978779005,-4.330744095196548,-10.2355310743861
322.0,0.7756922240170039,-0.8652873493825056,-0.0862419465638463,-0.3009236391609632,-3.9974244235458105,0.0742413226678169,1.8564438339296123,-1.025924831816792,2.0553258427587577,0.0301520586477484,0.4927226582465209,0.7720265423149871,-0.8417804524974488,2.641204678120326
323.0,4.456181334418861,1.0538426040070414,-0.9761997525705888,1.3097261699432974,0.6745024794768026,0.1941711632055843,0.1534611090137829,1.325610500882963,-2.5449196645697785,-1.4070495021337992,-2.511069189886064,-2.5641704234625053,-4.866571125603656,-4.924258372767351
324.0,-0.4892174608257531,-0.8976268029390914,-2.1621427400160074,-0.7182593642384606,3.1428378359939004,1.655900083108344,-4.428444267036167,-0.5519731119940235,2.320096220918791,0.0928773616486305,0.4924541382030305,0.4117203351962532,-1.979529543385795,1.862156376503093
325.0,1.2568619133067824,1.9901387904113912,-0.9860927876016996,0.4814929946190706,-1.1570680206892543,0.8620761218071054,2.9590596958045112,2.376599622832951,-3.31166016010252,-1.446328771464635,-0.9988773517018252,1.5633946692063572,-0.1018557973499063,-0.3200430177296141
326.0,0.0675824011208078,-2.1829588756997573,2.8284796593222588,0.9096509211981152,-3.4516112553062905,2.5897935286850817,-1.9938913541085137,0.766729374219667,-1.2979810022487888,-0.6698902331022651,3.129057797385142,-0.2873203921976347,-0.238935437569376,2.6071561652693576
327.0,-0.0562668375849555,0.6030660178882095,2.3265382932003527,1.935648395209472,0.9079510643981112,2.3271189482135464,0.3179132935653457,1.77745323396787,1.7623394251304418,0.8486903202912687,0.592112433021525,1.5699559711104798,-0.1174774320390642,6.434935484094481
328.0,3.6343478973668777,0.7857467546848813,1.7471057750291494,-2.591892255815438,1.551107733995109,1.2464633624628971,1.1637120134244554,3.849317161748233,0.9317811792938148,1.276130144306592,0.9198594451523484,1.8995179689714992,-1.7397206297168952,7.6627390347119935
329.0,-2.80587454046177,0.3851248313096562,2.4839604920775096,-2.2047378653706957,0.8526492696395648,0.0082421873258749,-3.5122355073881035,0.5321846611661308,-1.3425426569617462,-2.967353205643313,3.815928174971228,-0.4312240984519613,2.1329208555646915,-7.7493265554574355
330.0,-1.242805883421959,2.272327938980696,-0.1262773240804443,0.7826148084403189,1.4333754436677004,-0.6904169946333323,-1.900548744597985,0.7351383784188262,-1.3554286059590506,-0.8617247194509492,1.185160144381583,0.2806489523066782,-1.0690101347438397,-0.3069062615414171
331.0,-1.5181012291445888,-0.01959355009332,5.698070575892676,-2.434031004606012,-0.3835906490167827,-0.6856301058007194,0.3726720715372878,0.8754384135999828,-0.3869252547146967,-0.5927206456796221,2.7175664685823535,-0.3380643464943619,0.7230834683780148,1.377590913975552
332.0,-4.020319691648421,-2.6680049819499008,0.4661901218916326,-1.5196742040831188,-0.3200937738810628,1.7325702570694153,1.3291016882368472,0.1041475650062093,-3.666880564790453,2.0801943410914268,0.0373468587042117,-0.0101061196641102,0.6702568268284496,-0.9744319553615436
333.0,-0.3527560311063875,-3.4900878682593572,2.4148127807635773,-1.7178853795025295,-2.9002553324488702,2.2903664723574493,0.1082306967658566,1.0053054541674489,-2.386303770584428,0.9299334120027292,1.3976913305140013,4.322274674661931,-1.4034617841755246,-2.080505292708883
334.0,-3.349309948226491,-2.28607459496442,-1.1758580054815175,4.759586569599263,-1.1913996362382775,2.436435355299458,1.1278510202552678,-1.902258806053828,1.076469778297219,-0.592780678236273,-1.828740710304867,3.4725006391979427,-1.8741327172149824,71.04452156298534
335.0,0.0692532267529587,1.9965628997240648,-0.8059561641417775,1.6021719933932403,0.2792665333263275,-1.5958543687190836,3.882897936803515,1.9197596242674173,3.2849134269684437,1.9254331742934752,0.3816184596055348,-0.3488574227024565,-2.958740581537622,1.4178407258619776
336.0,-0.7457534806858802,1.337419148796686,-1.0803506784939712,-0.928782251997914,1.188968816565042,1.1642682184382205,-2.9310400886569754,-1.8687453368618752,-1.934765035890866,-2.450551460919786,1.6879649085975457,1.1754456222002936,2.3703044021664432,-3.5555360405693768
337.0,-1.633063221102859,-1.439001003199525,-2.8188632058591723,4.345856195366361,-0.0627605847208561,-2.382113975602438,-3.2168202658274727,-1.439921919988814,-1.3504959419513918,0.7335711681508601,2.645516843935038,0.1850717114735294,0.5836640798103145,25.4398429070244
338.0,-0.6531343332451559,2.538566866115546,0.4828024172299985,-0.5356781782802872,5.2810799456631425,-1.541832939508318,1.280579411877085,-1.5741387210265545,0.013098579374913,-1.701915016467808,2.3074599615780915,-0.4580447034202945,0.4330969203512339,-1.3446571415915236
339.0,2.5826389552418103,2.700053784705435,0.8971905767627542,-1.9617352124494944,-3.712685500404627,-0.4461455349837016,-1.5352665361566693,1.1503400107247168,-2.952144048862708,1.3582064511522045,-3.929435703252734,-0.0703867553058796,2.596860966124128,-31.982843989319893
340.0,-0.0962910438237547,-0.0967217296690631,3.0688148568644307,-3.9364852509373423,0.203463057264403,3.2552548748517833,-1.7421412586159624,0.5786509605789585,1.0849443371364391,0.7715722653159308,0.8135607261967902,3.1389757835072607,-3.0140505897296057,31.221266736556633
341.0,1.7305156841353266,2.825725455888292,2.563547470483342,-0.1064381147894318,0.1035556262790922,-1.233458319928882,1.030759936379648,0.0521346644568898,-0.6321310346481551,-1.5675343852920385,-0.3603004874410906,4.5090203460804155,-1.7016210466382282,-0.9566151652148676
342.0,-2.709551509486136,-0.067793132646159,-2.3273917974195575,-4.584365690306085,-1.0364032896405866,-1.8738060716562568,-0.2897493156521149,-0.4369611271645041,1.1778109346529433,-2.913294433922652,-0.8434797619504363,-1.0944515665127494,-0.9354528937818408,-60.46947325093916
343.0,2.831394322120257,3.0567975342211073,0.1782772903627016,0.6918688934663377,1.2117105275226938,1.4351643644098344,1.657728046160713,-2.341947158120276,1.0015411193548636,1.7763212745438304,-3.1128435129005507,-0.2661318032503302,-3.7355735388071367,-17.876689156663762
344.0,-4.126696007645744,-0.7814667472088161,1.6636910262811282,2.341689347576636,0.2783047883964724,-2.3937395929231933,1.7218725200759906,-1.2877545290036927,-0.1722670278452219,-0.3581424543733024,2.3939060898062947,2.881837984770052,1.0288874385251308,1.5807960758183242
345.0,1.8242182295484035,-0.1106903430278403,-2.2020597403475626,-0.2684204588218337,2.2412457810587023,-0.3705676913493239,-0.9976920635466088,-0.6692888198048675,-1.9886254526520328,1.6382545733863172,3.036924537108422,-1.637994053767855,1.084162207418377,1.638855711628605
346.0,-2.8806863899808173,1.902234915196385,-0.3204039863668054,-1.6987363956638168,-1.1780451276071535,-0.6650345550685924,0.602379874113912,-2.083754381202851,-1.0126071921172866,-2.346549868600885,1.673797097045641,0.5753073794016775,1.091771477494485,-6.247668228708131
347.0,-0.9225044698401276,3.5261073170859945,-1.42665363354913,-1.8535783720869623,1.3634844740824803,-2.4628398725504557,2.129063231002296,0.6924262568093772,0.721812268407677,2.107180447222817,2.4147714880000244,0.4488030754413036,0.6130134491473114,-3.3839464548575835
348.0,-1.246063303508394,-4.413221798716001,-0.8378339198067306,-3.4080959737093246,-0.4619255423191312,2.6370752846351446,-0.3490792087031843,1.0523085413486537,-0.608560146867621,0.4569604884187762,-0.3615573815798675,2.149847963861212,0.191492848061647,-18.65517915911932
349.0,-3.7842949768630887,-1.8502381808975168,-0.6084509565840335,-2.0235638024784226,0.3099726770125971,-0.8953318723873155,-3.677309327087434,1.3811531252274596,-0.5504153453463754,-1.3614725510995955,0.1124202656871024,-0.2669119887629758,-2.327827497656674,0.5539168025974405
350.0,-0.5175398790079151,-2.464495357597451,3.9870491821423713,-0.1701940396395698,0.5863972152664273,2.1704806902047733,2.8952593729225113,-0.700974641831783,2.9964518817887535,-4.409266816523519,2.2890285225137217,3.8091334495499503,0.9281145843598,-0.3447597847836317
351.0,1.0539926409074187,1.068255649726105,-1.9074816058428743,-1.0721649210387605,-0.2595475821922723,2.4628474675923875,1.7084322643425638,1.642240029134867,1.203090776803112,0.5175095347454852,0.2399393237796022,-1.087317739014375,-1.1766669224902002,0.6204153168595354
352.0,0.9290612504557728,3.0709920556229124,-0.0677062448502388,2.674645306037516,0.8078445530232684,-2.0306416481595417,-0.6963185974219014,1.8976165363882351,-0.0374658027529449,-0.8875327694656816,0.4286958958317611,-0.0986243150279696,-0.4908831513291075,11.418108367515195
353.0,-3.071016171053901,-0.4353435095381749,-0.8252931974409224,0.9979073082099178,0.8066586530626301,-0.1566774783894497,4.268227644412014,1.2706842430816998,0.9901473857870234,-3.954334398431616,-3.873894945777591,1.6879224987708517,-2.474796179786789,-22.743681174407243
354.0,-1.7766330746989851,-1.7350676406833336,1.4072339981691886,1.1832409098435512,0.7459432361854759,0.9621152055776078,-2.17164076136965,-0.0930107651562889,4.508713964807377,-1.7205490277162585,-3.4938689471603697,-2.2235132555995447,-1.5825591504643974,-17.898097833701986
355.0,-0.7745122799220776,0.5769005705185773,0.7129144196953283,-0.479605794979506,0.1666877625196844,-0.4900333300410395,-2.128091375494373,0.2171075915764627,1.962170342202573,2.624780993236479,-2.4084256242689266,0.9748273189096724,-0.5853659468927341,5.9488575852015595
356.0,-0.9340268672916956,-1.2569652035056262,1.161965385547759,-1.8198353403896403,-3.660947392417401,-1.2995347995596602,2.446792629820972,-0.8124714513737519,0.2664696638858184,-0.6493563435847953,2.168161574096007,0.9418676253596876,4.842819737923664,-9.952067431993507
357.0,1.3563343909337564,-2.772012012572895,-0.0605146194263985,3.0140185812209994,-3.599755350473983,3.635533091019928,-0.2182248990802311,-1.3922099531993812,-1.7088372557486198,-0.5513269902581268,-0.0585979945754852,-1.668957507726484,-0.8395591212259436,0.3429564561967866
358.0,2.9071080485943828,-1.8560845042618657,-0.1739322024109108,1.4935989682756452,3.125852395821455,-0.6588104450262415,0.337180949113927,-2.30357013917227,0.3483015517440728,0.7020641438426262,0.4791845041180824,-0.7555281810499815,0.3910081523670382,4.329705751958201
359.0,-3.3596070414512895,1.9096613612294984,-2.859438949101224,-2.2313457857568646,-3.227785589696047,-1.4922637435992607,0.2409869008751831,2.248693105096918,3.380358083651604,2.7550188637783357,0.1405944503783079,-1.532584194527001,-0.7734659567696333,0.9621365184733288
360.0,-0.2436414960087849,0.9401868666212836,-0.3187149717088763,1.2193935990643676,-2.9267891617100883,-0.7104370243470334,-1.1289205825133166,-0.9669163796344524,0.0742565170270045,0.2117612114247873,0.4927328314172217,-0.295108412165171,1.22525464617282,4.253997491069549
361.0,-0.4625832624623238,-2.145845165081138,1.534812534770278,-1.931757127036969,2.892724769961427,-2.333968208455029,-1.7973195008056828,0.9440225756922268,1.1856394517170956,-0.1823744943706902,0.679625332561924,2.519574359323581,2.6252572997218957,2.743209447212072
362.0,-2.6638715380529647,2.278367463647131,-1.6801077064384933,0.964916389980352,3.45189956385129,-0.1897832827345328,-1.5922578973642705,-0.7780589967133077,-1.9559942605024416,1.1199304571657374,-0.9082659572419068,-3.2313338642108356,-1.3264497349125792,-3.2699023363192525
363.0,-1.2916728086895095,1.1902200636669986,1.238343903469207,0.4464392614192014,1.0399784348944785,0.0946652098297691,1.8045930654158595,-1.9469922639959407,3.0257774851586627,-3.056655670253943,-2.414827853220193,1.4883609570685787,0.2513053528689937,6.339480787425608
364.0,-0.4926108869015179,2.0718997800574,3.183829467082236,-0.4924810349700892,1.7494019606158342,0.497989953140678,-3.032044852347487,0.2749582955416296,1.897368684954124,-0.956758914989881,2.8056917565985016,0.3309020917472426,1.9624946276867232,0.7780953944783349
365.0,0.135162006179829,0.1372570801168962,1.1354775704185285,-2.800371628362249,-1.0962130159163852,2.0901789751274573,0.1646764566037468,-0.9187571992933936,0.6122902110123689,3.699236603502458,-3.8697843620624393,0.0620562990745425,-0.7524634914961776,10.675546578090158
366.0,-1.945518519296609,3.8356003066741335,-0.5964153840247972,2.113266140385396,-2.5054616468780893,-2.887832048381364,-4.4346394688515725,1.8107201879540904,4.58952246684012,1.9949915813219807,-0.7013362689021367,-1.285211751568576,0.2998782545289575,-6.9678831295506045
367.0,0.5932340003329182,-3.2268806717408394,3.2919166556108808,-0.2262988859652366,1.8250880407783587,4.03061719638333,3.44592219283063,-2.0145266655204983,-1.9368713222911,-3.206439832213447,2.418191732398362,-3.2193894915843173,1.0068808307762689,-0.0535088605808594
368.0,-1.4560227743979324,0.0717584053025266,-1.493152874282338,-1.372288722845827,1.8748849446944629,0.5969161128201637,-0.3324183079820883,1.4209466489303588,-2.4658300569368796,0.7537481566780729,-1.7355702583825112,0.0593255544209238,0.4417942032611374,-0.8956484935751996
369.0,1.8837651683881076,-1.568469152445156,-0.3017980178444968,-3.2789674532962536,-0.0198636214895382,2.303831290952736,4.29800147862074,0.1361161924282533,-2.5654410317034064,2.003417972245705,-0.3210545108417916,0.8198279538103628,1.4407194830521668,-16.272229174334264
370.0,1.2637459433779188,-2.9678926907832675,0.6929150710845758,-2.292022277013623,1.6200122683854552,3.3777226245056164,1.0313291275887906,-4.556389069341217,1.7188959364954304,-0.7703615109201342,2.158904491446404,4.085434565568738,2.4985326897738007,-11.128666266417587
371.0,-1.121965817477666,-2.843030222914044,0.1504965764723909,-1.6019759207041786,3.3379144040981155,1.9855442588276653,-1.5492235715298333,1.9426561793908628,-1.1144482556964626,2.145197727113331,-0.7706467482706975,1.813298156994193,-1.4694961418499666,-6.354532126743526
