is_callcenter,order_id
0.042445516423388625,1368746
0.00022209213926808777,1372062
0.979231977923104,1366831
0.42047913375603213,1350321
0.002332508846859981,1351028
0.9911505201814075,1357726
0.04042588435613259,1371546
0.005510553104989197,1343280
0.4955232241063124,1368866
0.000829514008314296,1364363
0.20097611367645996,1343882
0.9143301196523115,1342892
0.9383778704759861,1342545
0.010945811823629104,1340807
0.008929479455749944,1351292
0.5536770849630736,1352669
0.97049414847334,1371160
5.414420559389355e-07,1344582
0.019927549142456178,1348299
0.4128527570813581,1345258
0.9362472948372296,1347163
0.11112010948756576,1342691
0.00627082686944032,1349925
0.3637861366560636,1350534
0.00843996443444175,1342949
0.028301780729153472,1371119
0.2917774031342196,1360209
0.9965265349213692,1360831
0.3347356093960826,1363343
0.2883626248502941,1341077
0.9999841446537165,1343465
0.03664717521569637,1372326
0.013563372666252542,1341308
0.021921231212979526,1368295
0.0054682534053650785,1341537
0.0016590524431261255,1340809
0.2613921084754961,1341326
0.9403649628054701,1342710
0.4630916867327886,1360193
0.006477507523887026,1358583
0.6836087819671786,1366723
0.006773837118372199,1357567
0.0033703537867412134,1357665
0.9964026059062513,1343460
0.998108291860802,1348818
0.0049318282948483776,1347261
0.004822721189919807,1348602
0.12745661660300536,1361093
0.996596985743231,1342591
0.9663950714231376,1357396
0.18220064830920168,1357765
0.9941060912846387,1351619
0.3252035799053236,1354882
0.004086546166662497,1352340
0.9999783007896562,1344059
0.1203060264045851,1368839
0.0019179575349434598,1343214
0.01205521118963809,1341725
0.0012528511094449812,1343347
0.09899000154963733,1356592
0.9876510468105448,1357139
0.9981022191002947,1365781
5.8030847622632366e-05,1357766
0.00030058764216406465,1357474
0.44798510314222173,1364465
0.4774778715268519,1365835
0.3704088819126746,1360833
0.980751808632266,1370267
0.289355720191253,1343640
0.006823447905228325,1341685
0.15086257338443676,1349733
0.008490863785743936,1352334
0.995148155469224,1342607
0.8576971991527177,1342318
0.2125781196900838,1367734
0.01730102659359533,1371843
0.45562797914535824,1371228
0.051165825276930664,1372905
0.9998603557600738,1345871
0.48381467353939644,1344707
0.32766258467070003,1365398
0.013542658437254742,1356505
0.21452375348098687,1360062
0.007754485111399759,1350043
0.3580548152387209,1367317
0.6427577903120995,1358972
0.47026103260920793,1372558
0.3610149140414156,1367352
0.34190528941808995,1343865
0.9403145766732786,1348005
0.012491800443580475,1358301
0.002228734996182712,1357507
0.05854860702697744,1340943
0.9482982822830791,1371680
0.3146392731790249,1367648
0.025997726808198368,1371229
0.15867391788413593,1372366
0.0018576059082823343,1347970
0.932605593554993,1371257
0.0002702919714093737,1347855
0.4557127817487848,1368551
0.9961625198457341,1369535
0.43091381330289236,1372132
0.019236570460622965,1356570
0.5212529941079062,1341541
0.9828711937705239,1348165
0.8347885061348926,1370071
0.998710668864162,1354944
0.3232358236691578,1372039
0.021091296089927273,1369124
0.43160288121493473,1369555
0.9918119094397628,1370004
0.6142239455119348,1370488
0.4518723407816927,1371982
0.989439110505621,1372890
0.12307461968052519,1344818
0.3481597883381673,1349051
0.32850805104283104,1348975
0.461961068093677,1369984
0.9681068052886495,1345865
0.010093677835996111,1354782
0.9999868891024645,1355921
0.4159835811492408,1370241
0.004175058856197631,1348904
0.44244313942244007,1366945
0.006449501077950594,1342882
0.09925195577341801,1368818
0.008297341442601231,1348632
0.412904450408148,1353583
0.26992260584615374,1350193
0.13654364083917758,1349937
0.9938414758912995,1344197
0.008859634703053992,1344154
0.0069446093996005,1356019
0.010095267747539128,1351502
0.4337173574275072,1370344
0.7647712982926633,1369512
0.05099344993046313,1372222
0.9979980816266769,1371561
0.12664240564412324,1343637
0.013974640224828482,1345954
0.08098130932007526,1369078
0.03885746771167259,1369700
0.2968201928834948,1348649
0.9970728246168347,1341031
5.902945445185828e-06,1356522
0.003135387244853372,1363351
0.011397797595606132,1364280
0.9995460679711738,1365321
0.008303460059191374,1341769
0.44855576701776056,1354051
0.41113831452626526,1370133
0.030618224702044533,1369783
0.032697897515924786,1352695
0.2842269822914067,1366652
0.013779613588796424,1359896
0.08398532726155193,1342334
0.20703504441196732,1353464
0.015395639602596668,1355101
0.9715366804117447,1357047
0.11017696571038606,1359929
0.0073471438982798095,1367357
0.43920980929857206,1365551
0.034341729389100614,1344983
0.06113201330364479,1369158
0.002476895953612844,1367936
0.9999943322226879,1367418
0.11581935970884691,1345957
0.3229765951254798,1354869
0.07776970147180659,1352513
0.4357146099846926,1355954
0.9565228037315863,1356171
0.9999930599336062,1346190
0.9956208173610074,1343620
0.02214342370281674,1369113
0.9999607860563944,1344830
0.0026833918162459053,1344017
0.42377721840848925,1367971
0.006504934409189378,1352527
0.018404353123075114,1351349
0.018732380646878214,1351353
0.004633079399894921,1350518
0.007697912291908525,1355322
0.9992793567122024,1342245
0.007235324656380795,1353327
0.007124171906468585,1350506
0.0145498989659543,1353870
0.4762959127016531,1365956
0.32707786162607977,1360045
0.005701001366706247,1354971
0.009083871283301797,1350689
0.9981797561314122,1352471
0.01384347222185059,1352354
0.012123846210604087,1354905
0.9988709608598099,1354943
0.016382286747700016,1354537
0.005564983843418981,1357388
0.4486734497298348,1351522
0.02146996991048105,1360395
0.21432927985838304,1340960
0.9924486867183409,1345730
0.0032971355243072375,1372841
0.7901577464837275,1365312
0.2920258156801237,1344973
0.35757405315735663,1359006
0.17356535469173703,1346389
0.3234109343047304,1370100
0.2862925012614202,1350993
0.9986698673171528,1353797
0.050643882867777656,1369164
0.981390088178042,1351392
0.9734754140914652,1360807
0.35481687994799094,1357316
0.4317755920194628,1345404
0.43171699898588634,1345437
0.007168831713410995,1347973
0.993110723129998,1347659
0.0008848761949154156,1355309
0.9979162419589438,1359623
0.027783191170911,1342166
0.019016370172693715,1342210
0.0006378546648012173,1342931
0.3616266060283666,1348922
0.0020045516537762725,1343066
0.00746619219414505,1369986
0.02687194155217556,1341348
0.453484560700296,1358325
0.015520533227981326,1358014
0.00984096689441014,1359587
0.9928984797152386,1341439
0.0039958465394906535,1366559
0.00819442986558022,1342336
0.008752974702543437,1341795
0.1355463119144443,1348772
0.003338645505215777,1341360
0.024564045933862817,1342317
0.00010243019493668335,1356549
0.03549770818617324,1363837
4.607903463383594e-05,1343296
0.17342439465326903,1370029
0.20538867194035135,1354862
0.2970607832717075,1355407
0.4608614590166014,1350999
0.0008408961004265581,1350310
0.9999904595892586,1350411
6.0030225886489045e-05,1364794
0.0013302163289075444,1347968
0.09831000881129659,1372996
0.008078000329193941,1346028
0.9418763432440937,1368425
0.3837411447913941,1341828
0.9998888121165472,1365620
0.15152505856341691,1357341
0.9999953778026452,1371426
0.3782975522028444,1346019
0.998248209317796,1346648
0.4157991724963379,1346674
0.955779565304786,1350324
0.00343059927680807,1360288
2.42782131410648e-05,1342237
0.3920249592433744,1341607
0.999989766619483,1363402
0.3679018178744651,1350513
0.005503825671972414,1354766
0.0007278587349043398,1353942
0.9938278086071305,1367728
4.580900797960949e-07,1357398
4.666151559751384e-05,1357410
0.20371422738986483,1341589
0.02010470326704838,1357678
0.02305860140684234,1363789
0.22416972659115897,1355128
2.1443519878232827e-05,1345136
0.9991602648522996,1341602
0.9999867718599886,1357481
0.9999306998728538,1340918
0.014056400008513477,1344613
0.004282287129194754,1341380
0.3632198993652055,1356529
0.09081486033646466,1354695
0.2551720062940545,1353504
0.3515744753635654,1355891
1.8369492120355124e-06,1347910
0.678609613673216,1351350
0.21453965235920983,1354587
0.4319483203484837,1352782
0.999986566490979,1367477
0.9995025896795735,1341066
0.9996560338647493,1368325
0.02345929176498396,1372535
0.9967129708504229,1366531
0.003871132445363023,1360499
0.0004952260413806345,1341099
0.027780650611629504,1371411
0.3587748872357956,1348383
0.059361612053453736,1346183
0.008797449610640828,1341555
0.9938657543607493,1369616
0.9751281369498427,1370992
0.9999936807413242,1371775
0.7524626381969798,1348855
0.0011235885732211223,1346514
0.006425424273176347,1343247
0.014322583534040464,1345236
0.1693407174636384,1346029
0.01431378780802364,1349678
0.46981155662623303,1342356
0.3003192863186234,1366416
0.020806917309392506,1357664
0.004634652935739601,1367981
0.2737154355135125,1365815
0.3105553517062257,1363493
0.5580230213288698,1373116
0.9995532979906949,1368416
0.493398648110933,1372599
0.13369763853564318,1348563
0.0007864909741804426,1349036
1.3889109545916057e-05,1347980
0.13918604464044287,1363745
0.19238842015297863,1353766
0.22935625017382424,1358765
0.9924425052611543,1348248
1.872070105931557e-05,1349865
0.9267761209725268,1365504
0.014648224697238116,1365519
0.9980298412526449,1342199
0.014300052457117097,1367480
0.4463696273373499,1349180
0.02770221616517764,1350798
0.6379516442032974,1348830
0.005513350037266336,1352450
0.21278825045244465,1348166
0.09558084907526919,1350652
0.00999003484561864,1364601
0.41012912101299803,1360730
0.9755839479628975,1369625
0.6616474441035907,1347704
0.9881170726592273,1372624
0.396537628612078,1356967
0.9923831742133133,1363736
0.9936957515895329,1365461
0.37338172321294916,1354879
0.9939111921168616,1356251
0.9210654351348415,1359941
0.010707951136479987,1349683
0.41734387620266805,1357513
0.004935489947767343,1357472
0.0032315051557155468,1356012
0.6791371727616307,1365051
0.0037288892165645024,1359806
0.33371578829340953,1358805
0.023385776832410315,1354917
0.9965229499157643,1372484
0.295027953852174,1351584
0.4455924269116706,1367927
0.014845494948834206,1343630
0.036790964004466936,1368856
0.024807005310463346,1353655
0.4089708880364587,1353716
0.9997650850751424,1359677
0.004587366698229244,1349882
0.3396938207105118,1350438
0.2902190286702585,1350295
0.9996110092007359,1358131
0.9988058381561115,1360806
0.9888756418724522,1353042
0.25537069049600736,1354421
0.001039156174781224,1353843
0.39621697086473695,1350736
0.021066626092995012,1353093
0.40475576522136697,1349168
0.7602406934636627,1354911
0.9889488013320982,1366444
0.4690668503627833,1349814
0.451284035738477,1345190
0.1444676158224847,1345176
0.0026287281745587176,1345099
0.43013816607218164,1345072
0.002526631796480541,1345067
0.001191973177921341,1345049
0.005795226565962094,1353616
0.018726706829296634,1353715
0.9995209545253155,1352454
0.5796061414457554,1350822
0.3108779245147459,1357267
0.019731567113661825,1358645
0.009894974837177292,1358654
0.0166478068582132,1359788
0.19347288987332364,1360956
0.39614178706483416,1349107
0.10305225326406821,1355386
0.6582037607570855,1366517
0.0003990492027579233,1357802
0.005621474977028785,1360782
0.9999750578464943,1360269
0.0026403678645640994,1358164
0.509329108653179,1363546
0.3739431582371956,1355992
0.9890111893953781,1370376
0.999997282139478,1344557
0.00017530494297647928,1350322
0.4195555974675838,1349710
0.14592123260514406,1354638
0.007978554772550526,1353052
0.034975856466377436,1367554
0.9972707599964296,1365871
0.5366380525127259,1354922
0.009062345131159848,1350589
0.005151448058603221,1342281
0.0024140082747086183,1350228
0.539689923727608,1360676
0.9999123637544081,1365367
0.9999868346720205,1351812
0.9684308644049919,1367832
0.024939714884608628,1367839
0.32119906367129253,1372735
0.00011607300047604005,1345203
0.36925555576201097,1348821
0.5060757282069719,1348253
0.2856370165379973,1342558
0.004129277752885992,1364819
0.0016589991420377136,1357254
0.0010380652564958711,1358112
0.2561876593379886,1365161
0.011896271566035102,1363397
0.999964225917839,1366721
0.46699196114278196,1358174
0.009740741474856963,1341658
0.3638585250213462,1341816
0.9999964271463424,1352465
0.9022835810391693,1352578
0.008208844524637274,1352586
0.04285208177662198,1365195
0.009450978761488104,1365855
0.007194188210066704,1350122
0.021820742276153268,1363838
0.005295526612227905,1357043
0.3289890443137983,1365475
0.008127242470097483,1360913
0.00026991472384582394,1351811
0.0004105729248659099,1351804
0.0015880381224821483,1341445
0.005048956924836035,1356598
0.128195926518991,1349927
0.023951454493989353,1351151
0.09429392737714111,1352305
2.4097682058661242e-05,1360366
0.2968889361754041,1357547
0.9960347993498612,1356370
0.19521110418818327,1360749
0.007850175003299912,1358885
0.0032781291157901915,1353823
0.9997908294685828,1360344
0.9947399387504121,1358790
0.4867994094513793,1349805
0.2578975623536509,1356408
0.296367526744144,1363377
0.00917707892045059,1341757
0.78793728374115,1365068
0.999997840384291,1359931
0.022754875558634237,1352877
0.7267820604412524,1366610
0.1345452557996008,1363580
0.3354150633787971,1349987
0.9729103491618567,1364951
1.4465945243824923e-05,1358579
0.37191267159359925,1360073
0.12945356372621064,1357117
0.4715635251260387,1357673
0.997482787101205,1349272
0.33595237782084064,1352654
0.0061355575984776275,1355689
0.00033375306448297815,1351806
0.017075212031163075,1353456
0.175956900551695,1350174
0.0013970059563726401,1356477
0.008883546401765287,1358644
0.0008953987578120313,1360342
0.44167405861285747,1359590
0.001033622734688082,1364969
0.08033648220750995,1360555
0.00887614177714999,1358539
0.21539119777683083,1360512
0.03431397502925473,1359755
0.003887563794425285,1358469
0.5168084763484782,1364837
0.4638953349932681,1359535
0.0743140511395815,1351199
0.16758857389715384,1353846
0.010901232306078102,1354064
0.05159712934169017,1350110
0.012916387744300544,1358911
0.03317215966190616,1357326
0.9965354751928595,1359708
0.2333948317851727,1363639
0.0716669658104404,1366393
0.43235141422403484,1359845
0.012660939386857556,1366007
0.03102315813871945,1357492
0.9701170747290002,1359945
0.6999672437678756,1358623
0.09604587956346554,1359670
0.01671244192044965,1366767
0.2614868608494091,1363726
0.02514981858865475,1360175
0.4002293936412704,1364316
0.0008780969858249069,1358425
0.4002149891735057,1363605
0.13942825359185407,1358110
0.009922393707515484,1341387
0.0034407021080696625,1354753
0.021888252512752743,1357275
0.0127659918122418,1342504
0.912997541969784,1361126
0.9929505347644528,1341345
0.049962645725922315,1358593
0.013835529955881722,1359643
0.4370223906985604,1365730
0.0035605215567240463,1341630
1.4969736493958744e-05,1358466
0.2628441473518047,1365634
0.24025433155211504,1360040
0.014018842886309973,1342606
0.016348959312081017,1340863
0.2424811623097226,1340815
0.992388620486493,1366472
0.005295689470991801,1350011
0.36120713013957806,1350606
0.24674102278758536,1358300
0.6280662573175022,1365448
0.007811236146217881,1341344
0.130227547097037,1357252
0.0301650763626829,1359704
0.1424956012544512,1359039
0.014113002880855036,1341474
0.5473556412819681,1341054
0.009700487042704356,1358670
0.9923484371141976,1340910
0.18495167662449838,1358867
0.04230402342709246,1365779
0.9994462727427074,1365092
0.017845993003344968,1360883
0.051231601716755885,1365434
0.29827680543439417,1357876
0.000591965384299628,1357465
0.36763991479075364,1342611
0.4157059910574486,1356576
0.0015316872550128233,1365024
0.02752848256617801,1358896
0.90666263952106,1357721
0.006348982767535745,1360598
0.09556744716886374,1341318
0.012086442627584912,1341338
0.005031398760925266,1341244
0.21403709004266921,1360830
0.9971833686828997,1342416
0.26688818652864943,1341663
0.005353209836759355,1365965
0.025282642764363858,1360414
0.010416459698902958,1341483
0.00673015903837882,1342681
0.007107204714037869,1341242
0.4510237025241782,1360701
0.9987232214019213,1341304
0.03885381703837293,1365248
0.012890812510077159,1358794
0.4659641901042639,1361138
0.38160031057330573,1341482
0.005896611666790684,1360906
0.3926214567933514,1360110
0.4076055093569693,1363839
0.9992523395385486,1365348
0.6322627235003062,1364343
0.1645068962868058,1364252
0.002323102121652602,1358653
0.8954215556381863,1365587
0.004729457889392526,1341788
0.07617644658939403,1358133
0.9444910852687921,1360120
0.012546739401534723,1358940
0.1543667019545079,1360636
0.00826500356207198,1341357
0.2767648127923988,1362906
0.41498645072063883,1360313
0.9999708869132381,1358913
0.0018455991577269316,1360058
0.022329300871204986,1364865
0.3773828890355322,1360795
0.24437859130001308,1341229
0.29745014929486124,1342476
0.000302383630264422,1357807
0.33993696900261483,1357945
0.996879913359586,1357105
0.1266247982999634,1342222
0.004168261673296231,1342696
0.0004854321860507184,1341500
0.9990756221240741,1363631
0.006936556957644714,1360513
0.0044743071345457195,1357745
0.055193891517866966,1342307
0.5902542812990506,1341614
0.005842663494796979,1357707
0.18757263868471466,1357692
0.9943050429032034,1358070
0.0038248685291123446,1358975
0.9983937451863781,1365949
0.47449953798974603,1365373
0.9684402848254647,1340858
0.003642282336286444,1340786
0.0105981373306333,1358706
0.6812069519264988,1366664
0.20329998114192563,1360612
0.013016731575850687,1363714
0.999987158232622,1357498
0.5540679450781476,1357577
0.9962493453366044,1366708
0.6412748232649055,1341754
0.9999974203920811,1340833
0.3061001231892523,1360324
0.30559766943453937,1360223
0.004305779730500565,1365859
0.9935969318607915,1364358
0.00033618099256089496,1341684
0.41265977564790496,1340939
0.4271163651858601,1359934
0.8346140047813542,1366561
0.15308832090556523,1342647
0.0011449397846291702,1365217
0.2044562505896493,1340984
0.2044674112491347,1340990
0.28407230873335154,1365828
0.2145761463881271,1366743
0.2844928090270978,1360229
0.006922674471652986,1358318
0.07885194056373769,1359700
0.5473240580215324,1341559
0.024405247327698155,1341284
0.0025195535943963922,1358905
0.004020181366179636,1359012
0.37078290332096303,1358746
0.9989006569621184,1360710
0.9999381225145434,1360319
0.019988982814325793,1366585
0.39312751764747034,1358696
0.007101404833963661,1366667
0.9897182472796562,1365943
0.3906614474273675,1366580
0.9954647657981333,1360302
0.9999325456745258,1357588
0.4171599383087566,1340824
0.0010710186356334978,1361025
0.43941244999038775,1365958
0.00470122454733005,1359094
0.0034326693473028837,1357999
0.703614544496633,1365160
0.02541053814888939,1359671
0.13996546238327698,1365810
0.0014104019490499844,1340785
0.001998988474901045,1341362
0.39605662323208074,1357903
0.3500693387675503,1356348
0.12958027932739669,1342516
0.2676997528086316,1361339
0.3388109685379655,1360780
0.40221979226111965,1366443
0.013787175623535066,1360595
0.9432905975007931,1342712
0.011267124006966715,1341752
0.3753205161027393,1365018
0.4586554280893009,1359622
4.679761465495579e-05,1360114
0.01580695808486787,1360965
0.01181106884996832,1359762
0.38611455576921716,1360990
0.07682542451240774,1357371
0.0015414898203139492,1359836
0.0677605442367958,1360723
0.0013693461594202847,1357470
0.016530372063836233,1360685
0.35548254053618616,1360826
0.9770750999412885,1340901
0.5310049118699143,1356475
0.010448048243629292,1358610
0.43879404575068826,1358542
0.2282336044465035,1364429
6.654667563647615e-05,1359096
0.4582501619567665,1365925
0.0028524433016272298,1360361
0.998148887351589,1347816
0.230876962251298,1342828
0.4002581844194209,1346411
0.020157474188125194,1345998
0.017081767491238888,1372456
0.0037115972659337634,1359880
0.0017545877945985028,1357152
0.28234530363967336,1341065
0.006166180699442851,1341098
0.009209906073150493,1348853
0.01521892670938004,1345246
0.06226265943834124,1369601
0.5166653095389174,1341690
0.006110766154652492,1341550
0.017269800604775207,1341215
0.4182712795638166,1342217
0.01699365139423473,1342977
0.17533618923524572,1348075
0.028568833836053416,1371005
0.5523928907878123,1365939
0.48765665080828396,1357633
0.46673630854843323,1359031
0.4106217776678135,1367680
0.0059238094489824375,1369642
0.7287890911402248,1370366
0.990107764752321,1370185
0.5509392951655172,1366983
0.4353018111012749,1346337
0.002569669907243997,1347781
0.007011291564335843,1347651
0.043643657774078436,1358017
0.00013872563686808447,1358801
0.9938214986355298,1364323
0.004339330397827188,1356604
0.04031676484875546,1346606
0.3664327190243018,1345384
0.520931506079063,1363660
0.3785876228300018,1347987
0.0006697335774945497,1348562
0.0009596389042275289,1363354
0.001392120222871336,1358595
0.00025301282667979823,1357069
0.9958416659615121,1364650
0.0015621926350168386,1351040
0.3004769497815864,1355300
0.007200474968680229,1354389
0.3907574766102917,1351075
0.3929499100700866,1341662
0.33599947454299006,1353086
0.0038134243019788804,1349682
0.2106454164084639,1351583
0.999965450094851,1351746
0.01364219227840129,1370348
0.0035490604072818985,1360619
0.004189456984833166,1360017
0.998151955894237,1343873
0.008245561261823298,1348129
0.005124636205680904,1370136
0.44716787168701566,1368305
0.10944376307301894,1351605
0.06470929362958192,1367900
0.47549761604562085,1358742
0.0033800325084462446,1351579
0.26479246882915913,1369492
0.0038481990009486,1346642
0.999986345085093,1346488
0.008403821432438051,1349141
0.4662573261342906,1343716
0.5316378050336426,1343124
0.9933053110119747,1344785
0.00309549355804981,1369531
0.6169526474846975,1343886
0.3474138995095635,1359962
0.20268388743562202,1358291
4.3278286387832545e-05,1351192
0.014504586231792153,1370584
0.004413938689891421,1369627
0.06209835038500184,1369199
0.018629969752152392,1368900
0.0011283983874840948,1367485
7.02762311030675e-05,1368348
0.2558830907651498,1342916
0.011931195832065424,1366969
2.83005454006688e-05,1349206
0.3516525607942626,1355308
0.02023844192542,1372379
0.2828694114929718,1370530
0.9962613393336233,1369614
0.004095034893174656,1342964
0.46687067245832214,1370060
0.9935563394163722,1343400
0.5084512660010809,1344632
0.21580961128425638,1343332
0.0012051877600099212,1350939
2.5323581050812565e-07,1353434
0.062365285648726614,1371571
0.0015626064816289806,1373098
0.006560643693239266,1345410
0.030808746666630863,1365232
0.0019506147387924472,1354669
0.007341572432044271,1373153
0.9998502462926024,1343757
0.9893113418684838,1345784
0.00010689388931476836,1359100
0.07300332912276244,1368304
0.31746716932436897,1344953
0.003737274804117614,1354779
0.36159215084177104,1367404
0.832029681281312,1367130
0.010168574920612341,1370504
0.9998763844020183,1353238
0.07369514462498536,1351007
0.6165788245648404,1349254
0.17930582681549886,1342418
0.009772246181856195,1341812
0.3572227024269261,1371404
0.46326961470916306,1343277
0.003473022567802419,1368733
0.7530512474701966,1371424
0.0672306735688546,1372350
0.9858556591354,1367377
0.34545619067920597,1350797
0.3047951504825436,1363706
0.354531425278404,1344697
0.4820971877475042,1373100
0.41798297610237745,1367567
0.28324619401310985,1348155
0.002154684248804738,1355687
0.014137557851611957,1353992
0.1562265372155114,1371018
0.005713033456846648,1346421
0.4456898185398996,1347959
0.6582184775647802,1372356
0.030505197741153362,1370232
0.010078459276509964,1347204
0.1619985155544573,1353976
0.9764103428744185,1350734
0.00019821270985936797,1351132
0.005886780788635055,1349999
0.006582864884858138,1343392
0.9995916594963018,1367314
0.1574123585878436,1347178
0.09368188074130634,1370550
0.007653008646262185,1345345
0.05420975150250699,1371113
0.0044680221558924685,1355277
0.33522126883132825,1345936
0.5357145243298198,1348829
0.003694450017797412,1371046
0.003216198481298558,1370552
0.05907872832067218,1367336
0.1874184962557545,1370146
0.0077425332323766945,1344772
0.00994869772663495,1371065
0.9991987090707085,1358925
0.0012119353476141683,1358199
0.5517932397118697,1347718
0.36909999206883276,1370009
0.025436669990906546,1348724
0.32269106660731944,1343387
0.31150120549520466,1348264
0.23790415236057694,1348107
0.3568337917728392,1370975
0.003950159716881308,1345831
0.07465521290817517,1347474
0.24357738778507765,1359679
0.05654503580793485,1345667
0.007935083569847574,1371415
0.9997404630489514,1368906
0.0306158344398713,1368972
0.8446865124175269,1367215
0.44564110125816686,1343845
0.8507856190358957,1372998
0.007192040167441201,1369717
0.9999515104216398,1344941
0.0019470832535782405,1366390
0.5317363971499235,1367140
0.4247555881865324,1348130
0.42547472039665263,1351159
0.1521176161456754,1354575
0.03858577147816536,1371286
0.005508171231738087,1356142
0.0017570296757338161,1353627
1.6882068294371205e-05,1353621
4.100213411130648e-06,1350520
0.16233926871101417,1361069
0.009426667614985935,1357456
0.27501892361066893,1365942
0.008678551898082048,1355025
0.0037966208602491754,1346650
0.3452707642840502,1347750
0.970549492953949,1340902
0.012063398178080291,1344606
0.9992422936001655,1344909
0.3111828817369641,1342326
0.033544727312795876,1343853
0.9885601785585048,1347149
0.9998888780241434,1346327
0.22263024402821646,1372251
0.0015814829304109123,1372971
0.5278222861689272,1341012
0.016996862117437003,1369963
0.3768857856490243,1371592
0.07498669185469933,1366913
0.3173480681499635,1342835
0.20211293974012023,1344892
0.295998903617493,1347966
0.38394244359120344,1367208
0.9941910970827158,1370172
0.05326229504094529,1369803
0.042421928812576046,1343607
0.09621527919131921,1345137
0.008864501167215905,1373077
0.021907341243680774,1370520
0.967052763590958,1346137
0.0004056069077284849,1372204
0.034709017260348064,1368659
0.03778000117629916,1364293
0.2579746622272835,1366500
0.019216299383340473,1372179
0.9904121499990168,1369040
0.9999807845396803,1367161
0.9982646700464184,1369548
0.6364386738457002,1354559
0.00597196782644775,1353939
0.005255227436310552,1345226
0.21441054059665374,1343035
0.39939479000135497,1350431
0.9931704615865423,1371165
0.9971125503166185,1372146
0.9272401266573628,1370043
0.9979858460701533,1368928
0.7040354150652514,1346621
0.33908723069653673,1345935
0.01070344725427403,1343635
0.4516343449172072,1358015
0.29791352462045556,1355139
0.01096497605463578,1350756
0.7440866392476064,1369499
0.4720094811422618,1367714
0.30825033143476127,1342738
0.0673430587164909,1372482
0.9732230329592916,1347694
0.999985525609398,1348686
0.3206996799846218,1349844
0.21938688932292522,1342330
0.40581252814618163,1350270
0.9998337340108547,1351557
0.0038690802422255387,1341350
0.012028199830050348,1345218
0.9999384790483371,1353769
0.16632503936843135,1370998
0.00244356247282373,1348091
0.06368150577541905,1352761
0.24068599103355623,1351814
0.01470847959432519,1370110
0.0026911721888923075,1353662
0.2907092139186694,1356423
0.9971897341344488,1369081
0.011849345528740255,1367608
0.5365617316049327,1367148
0.9616848621592641,1347153
0.020677899637034973,1369029
0.22831116265043597,1345543
0.14698678170156315,1343173
0.9966986152765278,1366897
0.5066002473670274,1343405
0.4134749744686939,1350372
0.9991521377809887,1345429
0.4184448326479456,1369025
0.2915360013725558,1346543
0.003495887879358604,1343860
0.980614683836397,1351310
0.9999933201415514,1353178
0.9998624255108975,1354021
0.010386471026594487,1354807
0.10676110425433483,1369580
0.6267038735598635,1342513
0.2751571371512073,1341404
0.003919114609397868,1340924
0.009204352411557445,1347210
0.021347641514812866,1368926
0.9471428873914827,1345693
0.01697027254252625,1351319
0.23970194662256683,1351193
0.04379033940353764,1351531
0.020901843948307002,1355079
0.41464712947111504,1348575
0.19977278212534896,1367745
0.820515179387442,1368679
0.0026773314475241213,1353021
0.20634093409238016,1344649
0.002669896750262858,1369558
0.894222473651139,1368993
0.9970370496275605,1372642
0.06579735522046712,1345324
0.9999962202397071,1369994
0.9948854519501387,1373061
0.9702209913441376,1372855
0.989558659802629,1345450
0.6700912113155385,1347558
0.2567735503221894,1354806
0.8526986312933799,1367166
0.014396186744741257,1367104
0.021894134771552377,1370065
0.18070670735072816,1351559
0.9933667943536805,1353206
0.9999944466274017,1350835
0.6827662288886911,1355178
0.2687369814716795,1350961
0.9937982262962158,1349244
0.020696965882105827,1347809
0.14704191850140708,1372991
0.9996690818856877,1355245
0.3568106009941442,1356313
0.05731240011789939,1372648
0.3602016149421238,1372357
0.062134079340926435,1370256
0.205419365622452,1367760
0.9910798292525679,1356283
0.1394492738067769,1372884
0.9956141780074282,1342798
0.9945106249859957,1372709
0.20108288639819039,1347299
0.008804067682015315,1348886
0.033106979708797404,1347895
0.0013080265772205692,1358238
0.06194349181464033,1348587
0.027973912160320795,1352684
0.9557084245884696,1344199
0.9161082458435317,1354997
0.9938890409243402,1350988
0.9997002500933282,1368766
0.3083275359808723,1371939
0.2410405355949993,1345614
0.0018781386106758852,1349225
0.01380165896623861,1345995
0.24621133282398924,1368914
0.12758802970917732,1372602
0.004391655762986694,1371970
0.8119125774203552,1370354
0.00018891795324956629,1369937
0.03288154556886354,1372941
0.37423057615248356,1343355
0.3486900701051337,1343676
0.9638378213005964,1350862
0.3120569778809626,1354783
0.022179642805106235,1372779
8.924529707627221e-06,1345830
0.4593220279232234,1352658
0.48418972046109887,1350507
0.6254895799192791,1352425
0.38789191530005473,1359558
0.009776743424275338,1373149
0.8960139763215561,1346097
0.5259143534526024,1370408
0.99608124812563,1346232
0.9987152958776986,1345625
0.994811561520386,1346145
0.9999723516538376,1344867
0.99723085445683,1347534
0.0025149194106527774,1349106
0.010485252125166855,1368801
0.4586577420953438,1369122
0.999588826337378,1372757
0.004485505659001088,1352327
0.3779194025927437,1354549
0.4440804774082855,1371522
0.9996243267078594,1347555
0.012634723500174047,1343365
0.34387180378174514,1343290
0.3198427439211923,1353943
0.005705129182528838,1372436
0.9999380959961526,1346276
0.015757375417352084,1351447
0.007962840576365076,1350521
0.113525068228255,1353908
0.9847647284638298,1344956
0.00979562397401697,1348113
0.0013882006022896797,1343957
0.011128441717036613,1367776
